time,true_dim0,pred_dim0,true_dim1,pred_dim1
2.555,-4.398173143684029,0.40591407,-0.3028811208894258,0.7451996
2.5900000000000003,-3.621925290379297,-0.4935829,-0.4568171809183668,0.7590937
2.6250000000000004,-2.652733074466216,-1.3778938,-0.5835845660816422,0.74168926
2.66,-1.5682572949751634,-2.2222843,-0.6764302236879597,0.69350666
2.6950000000000003,-0.4084226686727764,-2.990194,-0.73131922901209,0.61591595
2.7300000000000004,0.7687882411561143,-3.6292868,-0.7456140224156377,0.51151764
2.765,1.9142052799915763,-4.095012,-0.7187064339751735,0.38469696
2.8000000000000003,2.9490899086211995,-4.3908052,-0.6517092491754687,0.2414507
2.8350000000000004,3.835947336868845,-4.539841,-0.548491102373726,0.08770974
2.87,4.534892479030125,-4.517357,-0.4142329455833172,-0.07142304
2.9050000000000002,4.9657765206980535,-4.2413473,-0.2555117088172626,-0.23009428
2.9400000000000004,5.012101403949167,-3.7465024,-0.0817095305928307,-0.37938386
2.975,4.771277525769814,-3.1106417,0.09371401854539,-0.5115045
3.0100000000000002,4.310064202550172,-2.3626995,0.2607087319473334,-0.6214135
3.0450000000000004,3.630691292591802,-1.5192577,0.4115609790365896,-0.7050599
3.08,2.738288361942282,-0.60574216,0.5386351742773028,-0.7589146
3.115,1.6981996384861484,0.34125888,0.6344752669452828,-0.7803223
3.1500000000000004,0.5814264927358893,1.2758067,0.6939122542922981,-0.76802313
3.1850000000000005,-0.5358601704460852,2.1510715,0.7142621815380541,-0.7225348
3.22,-1.6662772806744772,2.9335468,0.6955070755724408,-0.64610237
3.2550000000000003,-2.7245745287243333,3.6076832,0.6371873707488342,-0.54220676
3.2900000000000005,-3.61336457660432,4.144598,0.5418272622434827,-0.4148599
3.325,-4.278817008009669,4.4755754,0.4153595020623314,-0.26890182
3.3600000000000003,-4.748394566301733,4.5502205,0.2656009067819931,-0.11147292
3.3950000000000005,-4.965713758062011,4.4321103,0.0994070969614323,0.04832819
3.43,-4.9133665395223165,4.183179,-0.0743928845707382,0.20356177
3.4650000000000003,-4.485768243042942,3.7454515,-0.2463607134540194,0.34976643
3.5000000000000004,-3.791241466916952,3.128427,-0.4033626019605223,0.4804247
3.535,-2.9151113928334227,2.380204,-0.5360560533026156,0.58934724
3.5700000000000003,-1.902230327979625,1.5485842,-0.6380849520517856,0.67205316
3.6050000000000004,-0.7775822637634424,0.6723086,-0.7046630135310721,0.72573024
3.6400000000000006,0.3747177803654599,-0.21900898,-0.731878392762793,0.7488904
3.6750000000000003,1.5097652846579812,-1.101865,-0.718763270450002,0.74103755
3.7100000000000004,2.5648269740088776,-1.9528898,-0.6659214854869726,0.70246303
3.7450000000000006,3.521623928181609,-2.7399483,-0.5761525413966623,0.63425803
3.7800000000000002,4.309835212128109,-3.4152725,-0.4528957039103057,0.53860134
3.8150000000000004,4.778002522193915,-3.92831,-0.3020514714858218,0.41928613
3.8500000000000005,4.904102949400874,-4.267703,-0.1348213832090345,0.28190205
3.8850000000000002,4.763709120756254,-4.4568973,0.036822220019996,0.13250218
3.9200000000000004,4.403682116447309,-4.493724,0.2035520392464649,-0.023663372
3.9550000000000005,3.821508831247023,-4.299122,0.3576809133221206,-0.18139866
3.99,3.006196197039675,-3.8645113,0.4914337224157665,-0.33263057
4.025,1.9985586115539973,-3.2712502,0.5966505893121554,-0.46883264
4.0600000000000005,0.9174595467112168,-2.5616348,0.6666001407165447,-0.5843415
4.095000000000001,-0.1704447166292077,-1.7524583,0.6987112248514376,-0.6749694
4.130000000000001,-1.2834637281993264,-0.8659181,0.6927456597694155,-0.73706645
4.165,-2.360876136814211,0.0650031,0.6478244292824389,-0.7677225
4.2,-3.300853440191329,0.9972908,0.5651937644939417,-0.76525444
4.235,-4.037600306388341,1.8839364,0.4496638940872452,-0.7296508
4.2700000000000005,-4.539090711788721,2.686942,0.3083478833636536,-0.66265947
4.305000000000001,-4.809327037164409,3.38664,0.1494797084510482,-0.5674212
4.340000000000001,-4.836027739958595,3.9624321,-0.0188467378497061,-0.4477889
4.375,-4.5756124358277,4.354128,-0.1881077087482571,-0.30818567
4.41,-4.00824198204043,4.499704,-0.3482541440022267,-0.15499943
4.445,-3.172054950593105,4.423508,-0.4885426133736416,0.003117755
4.48,-2.195424743462406,4.219837,-0.5995645366444005,0.15815382
4.515000000000001,-1.1204498599172643,3.8430057,-0.6764044026655844,0.30571184
4.550000000000001,0.0211238567881027,3.2797468,-0.7156201477626889,0.43983787
4.585000000000001,1.1559840578024336,2.5719829,-0.7148808127751053,0.5540859
4.62,2.2410084279717832,1.7684038,-0.6744213707520199,0.6435015
4.655,3.214871972110447,0.91012394,-0.5959860757730078,0.7048406
4.69,4.012610870320807,0.029054582,-0.4834655567491422,0.7362743
4.7250000000000005,4.564501596618233,-0.849903,-0.3430241762879136,0.73704904
4.760000000000001,4.810063622942362,-1.703862,-0.1832666204062754,0.7072425
4.795000000000001,4.757337205240233,-2.503893,-0.0149143936032929,0.6477104
4.83,4.481825600876557,-3.206894,0.1515924085801152,0.5602915
4.865,3.968265264918816,-3.7607372,0.308456304610795,0.4482761
4.9,3.211582122115776,-4.140761,0.4473455888829532,0.31677866
4.9350000000000005,2.285473858013845,-4.36601,0.5597509631570056,0.17184879
4.970000000000001,1.223355857773077,-4.4481583,0.63974254818749,0.018905729
5.005000000000001,0.1282475309483613,-4.3260484,0.6825600032095478,-0.13713948
5.040000000000001,-0.9616767437706528,-3.9539168,0.6870486667927401,-0.28923103
5.075,-2.02182648871012,-3.4027557,0.6533899807607675,-0.42851
5.11,-3.0096410472028428,-2.7292361,0.5826260536559136,-0.5485933
5.1450000000000005,-3.799836465102529,-1.953053,0.4772886170038141,-0.64509034
5.180000000000001,-4.339357251573529,-1.0938936,0.3442943407252254,-0.71426153
5.215000000000001,-4.6639232652445495,-0.18151617,0.1924168369201519,-0.75300914
5.250000000000001,-4.76670344941777,0.7440484,0.0291795226365925,-0.7593138
5.285,-4.610727941451658,1.6366951,-0.1376550980930294,-0.7327059
5.32,-4.140954439463714,2.4554648,-0.2990305760438376,-0.67446434
5.355,-3.373618205719948,3.176159,-0.4439639814250677,-0.5873706
5.390000000000001,-2.436940222258495,3.7819932,-0.5620406186252657,-0.47509578
5.425000000000001,-1.4068120797520405,4.223107,-0.6473335264043133,-0.34178978
5.460000000000001,-0.2980823067994307,4.4322605,-0.6965719491956348,-0.19318439
5.495,0.8551543550632272,4.4026947,-0.7070048299336146,-0.037379026
5.53,1.9254895633553468,4.2342896,-0.6770744275064016,0.11702782
5.565,2.9013154976831457,3.911296,-0.6096822927889649,0.2651604
5.6000000000000005,3.734360095452765,3.4000008,-0.5081362503700544,0.40172827
5.635000000000001,4.363138990917475,2.7329931,-0.3774336470292078,0.52021843
5.670000000000001,4.722343611264072,1.9586093,-0.224723782347096,0.61527556
5.705000000000001,4.722653370730087,1.1198335,-0.0594417559528535,0.68325025
5.74,4.499192393005404,0.25068384,0.1058511120226996,0.7219821
5.775,4.042092263672199,-0.6224109,0.2633228457778888,0.73046416
5.8100000000000005,3.366266275467405,-1.4764528,0.4047960750064156,0.708572
5.845000000000001,2.508927631619566,-2.284693,0.5226153946477751,0.6569574
5.880000000000001,1.4961288273026676,-3.008163,0.6104278617544597,0.57718265
5.915000000000001,0.4262887553458727,-3.5957713,0.6627923707100531,0.47212145
5.95,-0.6724729995267862,-4.0128284,0.6777124771471585,0.34641427
5.985,-1.7532111580322305,-4.2707596,0.6541759221637207,0.2059839
6.0200000000000005,-2.733038367423084,-4.388707,0.5928135316325931,0.05640252
6.055000000000001,-3.541527460818931,-4.3270884,0.497157188772785,-0.09748629
6.090000000000001,-4.133479061706795,-4.0170293,0.3732037276441226,-0.2495316
6.125000000000001,-4.5281851437838245,-3.507957,0.2285319604843845,-0.3909651
6.16,-4.730706374005804,-2.8682854,0.0700454804519506,-0.5146981
6.195,-4.639959812859551,-2.1232986,-0.0955292426382525,-0.61605453
6.23,-4.1679216455364845,-1.2910889,-0.2579278360883367,-0.6912168
6.265000000000001,-3.4781458698754006,-0.39859372,-0.4038050936821139,-0.7369517
6.300000000000001,-2.635885277356381,0.51699084,-0.5255401991277532,-0.75097805
6.335000000000001,-1.657017409174249,1.4110885,-0.6177961838352263,-0.7324409
6.370000000000001,-0.568283715029563,2.2410893,-0.6757917931563248,-0.68219215
6.405,0.5540501587774757,2.978718,-0.6956817231823595,-0.6026551
6.44,1.6242049222185442,3.6078727,-0.6762899676251481,-0.49729437
6.4750000000000005,2.606409794647061,4.088375,-0.6194427953474987,-0.3700693
6.510000000000001,3.480155751441925,4.3521805,-0.5282184525348519,-0.22617532
6.545000000000001,4.185536305450888,4.3712187,-0.4064130012343845,-0.07315013
6.580000000000001,4.623294365492198,4.232003,-0.2599192305436034,0.080242395
6.615,4.676738572413891,3.954658,-0.0981039277513764,0.22836201
6.65,4.493884397254164,3.4921393,0.0655819222831097,0.36649618
6.6850000000000005,4.093667478108173,2.8651702,0.2228678761870056,0.48824564
6.720000000000001,3.501311029633551,2.1204011,0.3661462379207917,0.58794117
6.755000000000001,2.683558621695728,1.3021154,0.488692123957966,0.66156554
6.790000000000001,1.7238108327006358,0.4461729,0.5826166757173168,0.7066438
6.825000000000001,0.6680514489667508,-0.41947758,0.642950054861839,0.72192407
6.86,-0.4004158633776112,-1.2713585,0.6663318555756752,0.7070902
6.8950000000000005,-1.4762815625303516,-2.0841026,0.6523173003574587,0.6626143
6.930000000000001,-2.4741526998994248,-2.8221297,0.6006474456688964,0.58983076
6.965000000000001,-3.324768904638648,-3.436628,0.5140521011724168,0.491273
7.000000000000001,-3.9676718110638816,-3.8863883,0.3976851895100639,0.37114733
7.035000000000001,-4.397228632100761,-4.1737585,0.2588166761228281,0.23515935
7.07,-4.607691484638623,-4.321108,0.1049136739993014,0.08899306
7.105,-4.578599141263046,-4.3076777,-0.0563555279630503,-0.062474668
7.140000000000001,-4.245677078379639,-4.056281,-0.2166064979072569,-0.21376209
7.175000000000001,-3.63824334565187,-3.589194,-0.3652051956505445,-0.35651404
7.210000000000001,-2.799226104932404,-2.9812584,-0.4925437127483597,-0.4830557
7.245000000000001,-1.8190851279168552,-2.265355,-0.590516626420994,-0.5883517
7.280000000000001,-0.7975256191788846,-1.4590662,-0.6541846058980838,-0.66850305
7.315,0.2828530170481392,-0.58693457,-0.6820980025693452,-0.7201794
7.3500000000000005,1.372560623716884,0.31642985,-0.6721981469726601,-0.7409001
7.385000000000001,2.373284132187073,1.2082684,-0.624158525142569,-0.72949445
7.420000000000001,3.254978226337808,2.0453327,-0.5410935805160217,-0.6864376
7.455000000000001,3.986839050431312,2.796073,-0.4271693425941983,-0.61381155
7.490000000000001,4.454042851721931,3.4433029,-0.2876299758291024,-0.5148586
7.525,4.600253775576278,3.9545493,-0.1317384760188348,-0.3933863
7.5600000000000005,4.480048312389389,4.2639823,0.0292704061263349,-0.25417334
7.595000000000001,4.133045555813295,4.329842,0.1860720970599637,-0.104227886
7.630000000000001,3.585479039733716,4.2171297,0.330728691513429,0.047785938
7.665000000000001,2.810059942008587,3.977182,0.4562204579041092,0.19544902
7.700000000000001,1.9014695007931195,3.559136,0.55457255587441,0.33441642
7.735,0.9025157282567728,2.9705648,0.621123988402169,0.4585443
7.7700000000000005,-0.1697778786869559,2.2551317,0.6527120388911566,0.5619447
7.805000000000001,-1.2483247966551894,1.4578152,0.6467698131371121,0.6402786
7.840000000000001,-2.2529560091185337,0.6160011,0.6030784452541809,0.6907805
7.875000000000001,-3.0947229535492866,-0.24094176,0.5242249849350324,0.7119671
7.910000000000001,-3.765956492766304,-1.0888569,0.4159096815608071,0.70334184
7.945000000000001,-4.24629637634146,-1.9031683,0.2841012043139866,0.6652166
7.98,-4.486086242761389,-2.6509364,0.1354808311420353,0.5987365
8.015,-4.526142922635298,-3.2860188,-0.0215321873546132,0.5061582
8.05,-4.2724909504436255,-3.763577,-0.1799471896468485,0.39131045
8.085,-3.723292204669532,-4.077031,-0.3294843729123756,0.25963348
8.120000000000001,-2.933973031247615,-4.2490745,-0.4597996000758093,0.11686753
8.155000000000001,-2.0059910998184103,-4.2730837,-0.5624886561694756,-0.03204122
8.190000000000001,-0.9878957203907116,-4.074452,-0.6326983446631205,-0.18204725
8.225000000000001,0.0661521933888084,-3.648532,-0.6672746948767956,-0.32538027
8.260000000000002,1.1324214228828977,-3.0703683,-0.6649593681081871,-0.45396316
8.295,2.149143800320932,-2.3812704,-0.6253246183072855,-0.56235904
8.33,3.064395578272705,-1.5994557,-0.550104585296053,-0.64657295
8.365,3.823179991579644,-0.7475255,-0.4428507400565084,-0.703206
8.4,4.31852625274657,0.14220625,-0.3090394403512207,-0.72962916
8.435,4.491764736350971,1.0288665,-0.1578910215050908,-0.7244193
8.47,4.407533590476663,1.8692834,-0.0006792557328068,-0.68772876
8.505,4.132019701072005,2.6295016,0.1535844199338764,-0.6213258
8.540000000000001,3.631027878545595,3.2904906,0.2982051094713963,-0.5282272
8.575000000000001,2.9387676239207776,3.8251958,0.4252910852204923,-0.41210306
8.610000000000001,2.07468970693232,4.1717424,0.5281479520577192,-0.27741718
8.645000000000001,1.081313792959968,4.2798653,0.6007620918003508,-0.13070124
8.680000000000001,0.0136021066771573,4.192651,0.6386080745539499,0.019612998
8.715000000000002,-1.0365059102638194,3.9826612,0.6390841482876501,0.16647847
8.75,-2.0136888945273346,3.6039982,0.6028064414284168,0.30567837
8.785,-2.9013980417265124,3.0513601,0.5323273301199598,0.43140754
8.82,-3.621637942274144,2.3643157,0.4307783986595318,0.53765357
8.855,-4.111712126062158,1.5879397,0.3040210706799368,0.619808
8.89,-4.387338300973033,0.7608014,0.1601111462677614,0.6748453
8.925,-4.446341224719652,-0.08647436,0.0065543057337051,0.7010685
8.96,-4.275927616200698,-0.92897445,-0.1490676371314827,0.6978141
8.995000000000001,-3.7935134897273457,-1.7424998,-0.2987251036985071,0.6652512
9.030000000000001,-3.030998330686732,-2.4960902,-0.4314980758389646,0.6043666
9.065000000000001,-2.129633307344396,-3.1461945,-0.537583017413,0.51719284
9.100000000000001,-1.1538068794737466,-3.6463866,-0.6121201831700538,0.40724102
9.135000000000002,-0.1096936992953165,-3.9823577,-0.6525034239516351,0.27967435
9.170000000000002,0.9434571118559588,-4.1751714,-0.6563427034269709,0.1402326
9.205,1.9616077762154769,-4.228009,-0.6233217045120125,-0.006064579
9.24,2.870277215201501,-4.0747123,-0.5546654323444709,-0.15443298
9.275,3.621090153151836,-3.6880062,-0.4542057298124182,-0.2977221
9.31,4.151751131305522,-3.1376758,-0.3274675744521038,-0.42765105
9.345,4.40003150914981,-2.47302,-0.1821562848564107,-0.5383809
9.38,4.386552717512491,-1.7139312,-0.0281551820361672,-0.62580335
9.415000000000001,4.14925249482597,-0.88153964,0.12537416307677,-0.6864707
9.450000000000001,3.678070655583604,-0.0061692,0.270598000395679,-0.717647
9.485000000000001,3.010156959633409,0.8731223,0.399330473341105,-0.71771306
9.520000000000001,2.16363865735853,1.7137015,0.5046859669282747,-0.6865526
9.555000000000001,1.208360859621222,2.4800003,0.580413319935823,-0.6256553
9.590000000000002,0.2009317018897789,3.151013,0.6227059500225653,-0.5378201
9.625000000000002,-0.8400863512268358,3.7031078,0.6297385595887078,-0.42658418
9.66,-1.8520315581905744,4.078988,0.6003355372957688,-0.29617456
9.695,-2.7461455277151843,4.223335,0.5355144327590988,-0.15271065
9.73,-3.4470483964249,4.160644,0.4393993392890669,-0.0043434203
9.765,-3.9534112029435486,3.9744437,0.3187526454141956,0.14145365
9.8,-4.262869771174879,3.6296592,0.1803832533111713,0.28040212
9.835,-4.3760177445598,3.1097984,0.0311828113200505,0.40705717
9.870000000000001,-4.26584265900016,2.4495754,-0.1219778097395424,0.5153663
9.905000000000001,-3.820269511097825,1.6936169,-0.2712823028045482,0.6005076
9.940000000000001,-3.120990483573725,0.8813248,-0.4049917356929718,0.6592303
9.975000000000001,-2.248824911081574,0.04437852,-0.5142264026180524,0.68964654
10.010000000000002,-1.279619993438013,-0.79156303,-0.5929352745059076,0.69094145
10.045000000000002,-0.2643833328606182,-1.6024032,-0.6377219742762381,0.66315806
10.080000000000002,0.7652156306058404,-2.358614,-0.6469753909263596,0.607151
10.115,1.772315627711313,-3.0189316,-0.6201928438551552,0.5247724
10.15,2.688316990149761,-3.5366325,-0.5581617968852594,0.41927278
10.185,3.4767639874200555,-3.8913274,-0.4640707022300174,0.29555255
10.22,4.030837056100995,-4.1013165,-0.3423839626703155,0.15930383
10.255,4.32464734496622,-4.1762633,-0.2013046657067807,0.015607581
10.290000000000001,4.337490847460535,-4.060335,-0.049942008632963,-0.13090134
10.325000000000001,4.119104961375455,-3.709656,0.1018701710281556,-0.27363783
10.360000000000001,3.690308525491779,-3.185071,0.2460388446762965,-0.40428984
10.395000000000001,3.07757752604367,-2.5424507,0.3751996430685089,-0.5166554
10.430000000000001,2.258935690322597,-1.8041291,0.4829148564800373,-0.6064993
10.465000000000002,1.3110934924031143,-0.99023336,0.5619776056413283,-0.670339
10.500000000000002,0.3128059899990978,-0.12940586,0.6078658778754376,-0.7053655
10.535,-0.6732967321468047,0.7409605,0.6188140875254058,-0.7098122
10.57,-1.6656415546738532,1.5790377,0.5952487019002678,-0.68334675
10.605,-2.5723028630017386,2.348306,0.5369512474866827,-0.6272196
10.64,-3.300533832733563,3.0259926,0.4469206472816219,-0.5440284
10.675,-3.832922503284589,3.5903988,0.3314019631359469,-0.437181
10.71,-4.179117928518347,3.9886155,0.1972496755209865,-0.3107233
10.745000000000001,-4.3304006471651615,4.1625915,0.0509805480228442,-0.17043105
10.780000000000001,-4.240154078460407,4.122575,-0.1005834746279364,-0.024172947
10.815000000000001,-3.799754451190659,3.9552813,-0.2489888673740506,0.12033433
10.850000000000001,-3.142253050795315,3.638812,-0.3819802731657237,0.25864318
10.885000000000002,-2.337667465259136,3.1480513,-0.4919591299435597,0.38564235
10.920000000000002,-1.402160346812806,2.51255,-0.5737774912276298,0.49530706
10.955000000000002,-0.403124987420457,1.7760365,-0.6228531033660777,0.58265746
10.99,0.6370295838181829,0.9784096,-0.6369624779257941,0.6442563
11.025,1.6366514542685937,0.15217847,-0.6146664424921575,0.6780508
11.06,2.544287757471926,-0.6763214,-0.5573836415927569,0.68309325
11.095,3.3074897761499567,-1.4829266,-0.4683335700812394,0.6593174
11.13,3.8870771000612727,-2.2391078,-0.3525714279159908,0.6074687
11.165000000000001,4.230926983387649,-2.9055028,-0.2165237294138461,0.5292563
11.200000000000001,4.287141940965134,-3.435821,-0.0684412849952784,0.4277215
11.235000000000001,4.096452656395163,-3.8052688,0.0816086829385013,0.3075313
11.270000000000001,3.689958874739608,-4.028963,0.2249845259123319,0.17429817
11.305000000000001,3.087459777301272,-4.120673,0.354133086528218,0.033144087
11.340000000000002,2.319220800078243,-4.0343747,0.4621941787337628,-0.11138192
11.375000000000002,1.416056723432502,-3.7154727,0.5433669067365012,-0.2531654
11.410000000000002,0.4386327390136577,-3.2142465,0.5929288920566392,-0.38398808
11.445,-0.5603245960847244,-2.5912294,0.6082810379221169,-0.49735114
11.48,-1.5314836901922195,-1.871588,0.5886696770591516,-0.58888954
11.515,-2.431539954967378,-1.0748776,0.5350677479024238,-0.65509605
11.55,-3.164533458032132,-0.22836113,0.4499638494785658,-0.6931163
11.585,-3.7095519433656814,0.6320417,0.339205178447441,-0.7010791
11.620000000000001,-4.077977871457105,1.4654346,0.2093708604296421,-0.67848456
11.655000000000001,-4.252567440031376,2.2348666,0.0666416349286432,-0.62638557
11.690000000000001,-4.197752346114084,2.9161615,-0.0821982254724549,-0.5472011
11.725000000000001,-3.796344957253226,3.488549,-0.229119557586448,-0.44421604
11.760000000000002,-3.167432622398789,3.9028454,-0.3619916310903109,-0.3213344
11.795000000000002,-2.3842748425633595,4.0998225,-0.4728517728742687,-0.18405518
11.830000000000002,-1.488180655851194,4.079561,-0.556301392363986,-0.039987907
11.865000000000002,-0.4994449579076939,3.9273016,-0.6083877153187778,0.10304612
11.9,0.5282249712314724,3.6338031,-0.6258682888455471,0.24040104
11.935,1.4943332282097574,3.168126,-0.6073804148524455,0.36724424
11.97,2.388188997730767,2.5548234,-0.5550787518651041,0.47762623
12.005,3.195592630258931,1.8364022,-0.4714921369445271,0.5664624
12.040000000000001,3.796785895436157,1.0529509,-0.3596463948854645,0.6301693
12.075000000000001,4.159546028339162,0.23757803,-0.2267588885451991,0.66655815
12.110000000000001,4.215048933244734,-0.58281213,-0.0811747775533283,0.67456925
12.145000000000001,4.032028491776132,-1.3838992,0.0663519351102374,0.6540445
12.180000000000001,3.6524634053874303,-2.1378155,0.2074729323224021,0.60564154
12.215000000000002,3.1113989451421737,-2.8067067,0.3353091515109621,0.53095835
12.250000000000002,2.3729330626537006,-3.3450763,0.4442081145909383,0.43287373
12.285000000000002,1.4997769559968657,-3.7252107,0.5272607717838179,0.315858
12.32,0.5255751917739788,-3.9591815,0.5797529652437079,0.18542732
12.355,-0.4577574114911703,-4.063214,0.5981480969557972,0.046720967
12.39,-1.4239389548041723,-3.9994533,0.582126587553606,-0.095766574
12.425,-2.31785698318023,-3.707326,0.5322887241354606,-0.23628938
12.46,-3.054375668813617,-3.2266946,0.451163729724152,-0.3667964
12.495000000000001,-3.600874666306124,-2.6208246,0.3442605813156755,-0.4805717
12.530000000000001,-3.985534833064043,-1.9177139,0.2182299679949614,-0.5731302
12.565000000000001,-4.171077985902812,-1.1367064,0.0787362488377198,-0.64094913
12.600000000000001,-4.122223091677261,-0.3039747,-0.0672514806688785,-0.6811521
12.635000000000002,-3.776209115554222,0.5458258,-0.2115292888775826,-0.69179994
12.670000000000002,-3.197604826184816,1.3727621,-0.3436966079219804,-0.67227083
12.705000000000002,-2.42971478341338,2.1398482,-0.455612776838449,-0.6234615
12.740000000000002,-1.5362083242814315,2.8219142,-0.5406527942579172,-0.54763913
12.775,-0.5671818464267168,3.3984966,-0.5944200856077673,-0.44797546
12.81,0.4237253223825705,3.8232646,-0.614271450232702,-0.32826102
12.845,1.3821107324463588,4.036828,-0.5994410639493123,-0.19378053
12.88,2.280887441072107,4.032542,-0.5510671883136897,-0.051919848
12.915000000000001,3.062890387188405,3.892087,-0.4712361278761662,0.089490086
12.950000000000001,3.678620481000293,3.6165936,-0.3640349643245721,0.22563154
12.985000000000001,4.086660301469856,3.171813,-0.2352832474895616,0.35188717
13.020000000000001,4.164264727418506,2.577875,-0.0922501369381168,0.4624103
13.055000000000001,3.9889078891712746,1.87589,0.053499128521531,0.55205965
13.090000000000002,3.629643860545201,1.1058683,0.1931109046425257,0.6171467
13.125000000000002,3.086969796691929,0.30129188,0.3201484397616076,0.6553777
13.160000000000002,2.3845673623035686,-0.5104955,0.4281923826458251,0.66560334
13.195000000000002,1.5436703770162894,-1.3049805,0.5116522403264503,0.64759225
13.23,0.5940769680374355,-2.054699,0.56568070352202,0.6019344
13.265,-0.3698117023046188,-2.72294,0.5864733974033304,0.53014535
13.3,-1.3447519962427767,-3.2651367,0.5735299878226688,0.43498304
13.335,-2.22736324986186,-3.651887,0.5264636679541713,0.32076058
13.370000000000001,-2.947483655403356,-3.8927293,0.4485059542090064,0.19289371
13.405000000000001,-3.50044877130767,-4.0052137,0.3453440262698892,0.056515217
13.440000000000001,-3.8920182616572414,-3.9576774,0.2228283192741207,-0.08392306
13.475000000000001,-4.080626903937252,-3.6868997,0.0866076801161172,-0.2229519
13.510000000000002,-4.048087819630094,-3.2237232,-0.0562142615216865,-0.35271645
13.545000000000002,-3.7443872142620513,-2.6325145,-0.1978973352087398,-0.46636498
13.580000000000002,-3.2038914514839654,-1.9437695,-0.3289508877079118,-0.55931485
13.615000000000002,-2.430969379728827,-1.1768863,-0.4410870885098503,-0.62803763
13.650000000000002,-1.5397987745690784,-0.35721713,-0.5261710168003596,-0.6696549
13.685,-0.6205289036846947,0.48163474,-0.5800639739102778,-0.682192
13.72,0.3369139469480071,1.3006737,-0.6017824855392415,-0.6649466
13.755,1.2889631968825075,2.063175,-0.5899904973960615,-0.6187
13.790000000000001,2.191850187672357,2.7433746,-0.5448767855051734,-0.54559684
13.825000000000001,2.975811943295782,3.3207505,-0.468162028936641,-0.4487084
13.860000000000001,3.5873997428731865,3.7509165,-0.3640086109212886,-0.33173418
13.895000000000001,3.9890103710648175,3.9749587,-0.2384496199207269,-0.19980146
13.930000000000001,4.073431406753299,3.9823284,-0.0988342569334582,-0.060113728
13.965000000000002,3.93242583093152,3.8507857,0.0437358423029071,0.07954991
14.000000000000002,3.5844460502809907,3.588761,0.1813707463855103,0.2142581
14.035000000000002,3.0670638640160863,3.1606548,0.306826358145345,0.33954966
14.070000000000002,2.3846243608305184,2.5830476,0.4141735933859078,0.44969144
14.105000000000002,1.5633300781398658,1.8956186,0.4976354460149763,0.53952783
14.14,0.6384199777717139,1.1380806,0.5523519987498715,0.6053057
14.175,-0.3133256364706839,0.3440743,0.5746966979718815,0.64465815
14.21,-1.2496230519819431,-0.45875543,0.5637303006954076,0.65637046
14.245000000000001,-2.1209615878930723,-1.2457017,0.5199934938760394,0.6401572
14.280000000000001,-2.856855059726932,-1.989507,0.4457598382997818,0.59656024
14.315000000000001,-3.444667948649366,-2.6542778,0.3457699112093392,0.52703947
14.350000000000001,-3.824439740344949,-3.1963925,0.2252065330066114,0.43426943
14.385000000000002,-3.998322283649133,-3.5857575,0.0913511420945383,0.32244545
14.420000000000002,-3.975498032508544,-3.8301013,-0.0485901378331813,0.19688796
14.455000000000002,-3.69844615168394,-3.947534,-0.1877325689709804,0.06270087
14.490000000000002,-3.1705330778131104,-3.9106314,-0.3171781842799183,-0.0757059
14.525000000000002,-2.433954579698608,-3.655631,-0.4281468420033772,-0.21306305
14.560000000000002,-1.5605708596857353,-3.206461,-0.5133352522928283,-0.34170902
14.595,-0.6560847636323515,-2.6273994,-0.5679552323818292,-0.45473158
14.63,0.2935539275320604,-1.9508747,-0.5909181991089615,-0.54748315
14.665000000000001,1.2365875704635878,-1.1965028,-0.5806438116453393,-0.61644137
14.700000000000001,2.121540891134086,-0.38906014,-0.5373632466791141,-0.658744
14.735000000000001,2.887441518137233,0.43869585,-0.4631093154894208,-0.6724098
14.770000000000001,3.4781504275031025,1.2486498,-0.3620488623546176,-0.65669394
14.805000000000001,3.906828875976144,2.00456,-0.240313597392009,-0.61230135
14.840000000000002,4.002377039788358,2.680432,-0.1035745867328441,-0.5412837
14.875000000000002,3.86049692245834,3.2554698,0.0365086096597483,-0.4466275
14.910000000000002,3.553347766642385,3.6863728,0.1716260019457901,-0.33196074
14.945000000000002,3.061822260855557,3.9151092,0.2959931737782738,-0.20230466
14.980000000000002,2.378549691116572,3.9295793,0.4031569529082184,-0.06472354
15.015,1.5549953382906363,3.8042066,0.4864061920972983,0.07309535
15.05,0.6531248092802323,3.5515172,0.5408310289374706,0.20617853
15.085,-0.2895109942488701,3.1359313,0.5636903972622789,0.33017188
15.120000000000001,-1.2159136647329016,2.571523,0.5535575124635678,0.4394545
15.155000000000001,-2.0418767622994465,1.8966262,0.5110005341979172,0.5288928
15.190000000000001,-2.782217055877052,1.1504843,0.4395348475174359,0.59470797
15.225000000000001,-3.361436736960756,0.366701,0.342157250561739,0.6344922
15.260000000000002,-3.749398308970488,-0.42691672,0.2245069647681127,0.6469902
15.295000000000002,-3.919599705520628,-1.2054873,0.0932780239541456,0.6318824
15.330000000000002,-3.899071491170023,-1.9418056,-0.0439079657390763,0.5896824
15.365000000000002,-3.636585967665303,-2.6005154,-0.1803754679300272,0.5218191
15.400000000000002,-3.120916413925305,-3.1389046,-0.3076559767983129,0.4309187
15.435000000000002,-2.410232719359271,-3.5270069,-0.4168880512856984,0.3210966
15.47,-1.5805844826226734,-3.7715478,-0.5012461964632732,0.1975878
