time,true_dim0,pred_dim0,true_dim1,pred_dim1
2.555,-4.398173143684029,-0.03211701,-0.3028811208894258,0.7321552
2.5900000000000003,-3.621925290379297,-0.92405903,-0.45681718091836687,0.7301745
2.6250000000000004,-2.652733074466216,-1.7836952,-0.5835845660816422,0.6970197
2.66,-1.5682572949751634,-2.579071,-0.6764302236879597,0.63380724
2.6950000000000003,-0.40842266867277643,-3.277095,-0.73131922901209,0.54278165
2.7300000000000004,0.7687882411561143,-3.8443298,-0.7456140224156377,0.42737758
2.765,1.9142052799915763,-4.249283,-0.7187064339751735,0.29224005
2.8000000000000003,2.9490899086211995,-4.4661846,-0.6517092491754687,0.14313868
2.8350000000000004,3.835947336868845,-4.479248,-0.548491102373726,-0.01327458
2.87,4.534892479030125,-4.2856646,-0.41423294558331725,-0.16985767
2.9050000000000002,4.9657765206980535,-3.8959522,-0.2555117088172626,-0.3194428
2.9400000000000004,5.012101403949167,-3.3317351,-0.08170953059283072,-0.45526716
2.975,4.771277525769814,-2.6223392,0.09371401854539006,-0.57130516
3.0100000000000002,4.310064202550172,-1.801709,0.2607087319473334,-0.6625053
3.0450000000000004,3.630691292591802,-0.9063408,0.4115609790365896,-0.7249661
3.08,2.738288361942282,0.025886118,0.5386351742773028,-0.7560707
3.115,1.6981996384861484,0.95640326,0.6344752669452828,-0.75457174
3.1500000000000004,0.5814264927358893,1.8465209,0.6939122542922981,-0.72061133
3.1850000000000005,-0.5358601704460852,2.6580763,0.7142621815380541,-0.6556834
3.22,-1.6662772806744772,3.3543763,0.6955070755724408,-0.562567
3.2550000000000003,-2.7245745287243333,3.9017556,0.6371873707488342,-0.44525602
3.2900000000000005,-3.6133645766043196,4.272042,0.5418272622434827,-0.3088796
3.325,-4.278817008009669,4.4457655,0.4153595020623314,-0.15956634
3.3600000000000003,-4.748394566301733,4.4151926,0.2656009067819931,-0.0041851997
3.3950000000000005,-4.965713758062011,4.185726,0.09940709696143231,0.15006448
3.43,-4.9133665395223165,3.774704,-0.07439288457073825,0.29615343
3.4650000000000003,-4.485768243042942,3.2080219,-0.24636071345401947,0.42768723
3.5000000000000004,-3.7912414669169516,2.5161507,-0.4033626019605223,0.5392268
3.535,-2.9151113928334227,1.7310202,-0.5360560533026156,0.62644017
3.5700000000000003,-1.9022303279796255,0.8843241,-0.6380849520517856,0.6861294
3.6050000000000004,-0.7775822637634424,0.0070436,-0.7046630135310721,0.71619636
3.6400000000000006,0.3747177803654599,-0.8702635,-0.731878392762793,0.71560115
3.6750000000000003,1.5097652846579812,-1.7168276,-0.718763270450002,0.68434477
3.7100000000000004,2.5648269740088776,-2.5010495,-0.6659214854869726,0.6234901
3.7450000000000006,3.521623928181609,-3.1903186,-0.5761525413966623,0.5352137
3.7800000000000002,4.309835212128109,-3.7517867,-0.4528957039103057,0.42286348
3.8150000000000004,4.778002522193915,-4.1545672,-0.3020514714858218,0.290975
3.8500000000000005,4.904102949400874,-4.373337,-0.13482138320903458,0.14518738
3.8850000000000002,4.763709120756254,-4.3924146,0.036822220019996035,-0.007990584
3.9200000000000004,4.4036821164473094,-4.2086716,0.20355203924646495,-0.16155848
3.9550000000000005,3.821508831247023,-3.8319619,0.3576809133221206,-0.30847484
3.99,3.006196197039675,-3.2830896,0.4914337224157665,-0.4420799
4.025,1.9985586115539973,-2.5905764,0.5966505893121554,-0.5564271
4.0600000000000005,0.9174595467112167,-1.7876581,0.6666001407165447,-0.6465216
4.095000000000001,-0.17044471662920777,-0.91021705,0.6987112248514376,-0.7084967
4.130000000000001,-1.2834637281993264,0.004422784,0.6927456597694155,-0.73974717
4.165,-2.360876136814211,0.91822475,0.6478244292824389,-0.7390133
4.2,-3.300853440191329,1.7930286,0.5651937644939417,-0.70640224
4.235,-4.037600306388341,2.5912144,0.4496638940872452,-0.6433538
4.2700000000000005,-4.539090711788721,3.276654,0.3083478833636536,-0.55257714
4.305000000000001,-4.809327037164409,3.816255,0.1494797084510482,-0.43798068
4.340000000000001,-4.836027739958595,4.1823545,-0.01884673784970616,-0.30459088
4.375,-4.5756124358277,4.355804,-0.1881077087482571,-0.15841447
4.41,-4.00824198204043,4.3288684,-0.34825414400222676,-0.0061834008
4.445,-3.172054950593105,4.106576,-0.48854261337364163,0.14504333
4.48,-2.195424743462406,3.7056074,-0.5995645366444005,0.28836423
4.515000000000001,-1.1204498599172643,3.151103,-0.6764044026655844,0.4174875
4.550000000000001,0.021123856788102715,2.4728472,-0.7156201477626889,0.5270478
4.585000000000001,1.1559840578024336,1.7022328,-0.7148808127751053,0.6127617
4.62,2.2410084279717832,0.8705636,-0.6744213707520199,0.6714605
4.655,3.214871972110447,0.008534789,-0.5959860757730078,0.7010628
4.69,4.012610870320807,-0.8535334,-0.4834655567491422,0.70053625
4.7250000000000005,4.564501596618233,-1.6851187,-0.34302417628791365,0.6698821
4.760000000000001,4.810063622942362,-2.4549398,-0.18326662040627548,0.61015505
4.795000000000001,4.757337205240233,-3.1308322,-0.014914393603292983,0.5235117
4.83,4.481825600876557,-3.6805577,0.15159240858011527,0.41326287
4.865,3.9682652649188164,-4.073973,0.30845630461079504,0.2838839
4.9,3.211582122115776,-4.286511,0.4473455888829532,0.1409263
4.9350000000000005,2.285473858013845,-4.3030653,0.5597509631570056,-0.009214073
4.970000000000001,1.223355857773077,-4.1207447,0.63974254818749,-0.15966642
5.005000000000001,0.12824753094836133,-3.7492642,0.6825600032095478,-0.30352268
5.040000000000001,-0.9616767437706529,-3.209011,0.6870486667927401,-0.43424976
5.075,-2.02182648871012,-2.5279608,0.6533899807607675,-0.54601526
5.11,-3.0096410472028428,-1.7387867,0.5826260536559136,-0.6339245
5.1450000000000005,-3.7998364651025285,-0.87683344,0.47728861700381414,-0.69419503
5.180000000000001,-4.339357251573529,0.021092474,0.34429434072522547,-0.7242876
5.215000000000001,-4.6639232652445495,0.91747266,0.19241683692015193,-0.72298664
5.250000000000001,-4.76670344941777,1.7746869,0.02917952263659252,-0.6904205
5.285,-4.610727941451658,2.5557005,-0.13765509809302945,-0.6280292
5.32,-4.140954439463714,3.22504,-0.2990305760438376,-0.53850305
5.355,-3.3736182057199473,3.7503505,-0.4439639814250677,-0.4257131
5.390000000000001,-2.436940222258495,4.1047544,-0.5620406186252657,-0.2946266
5.425000000000001,-1.4068120797520405,4.2698307,-0.6473335264043133,-0.15116477
5.460000000000001,-0.29808230679943076,4.238347,-0.6965719491956348,-0.0019456446
5.495,0.8551543550632272,4.0154777,-0.7070048299336146,0.14610738
5.53,1.9254895633553468,3.6176782,-0.6770744275064016,0.2862359
5.565,2.9013154976831457,3.0696115,-0.6096822927889649,0.41228268
5.6000000000000005,3.7343600954527645,2.4005034,-0.5081362503700544,0.5189981
5.635000000000001,4.363138990917475,1.6412319,-0.3774336470292078,0.60219276
5.670000000000001,4.722343611264072,0.8226862,-0.224723782347096,0.658773
5.705000000000001,4.722653370730087,-0.024754822,-0.05944175595285355,0.6867176
5.74,4.499192393005404,-0.87102336,0.1058511120226996,0.685044
5.775,4.042092263672199,-1.6858349,0.2633228457778888,0.6537955
5.8100000000000005,3.366266275467405,-2.4382014,0.4047960750064156,0.5940617
5.845000000000001,2.508927631619566,-3.096391,0.5226153946477751,0.5080241
5.880000000000001,1.4961288273026676,-3.6288133,0.6104278617544597,0.39900258
5.915000000000001,0.42628875534587274,-4.006213,0.6627923707100531,0.27145675
