time,true_dim0,pred_dim0,true_dim1,pred_dim1
55.440000000000005,1.1927691078423808,-0.91711473,0.0290304822124062,0.006400235
55.47500000000001,1.0409653208173992,-0.87860763,0.0707774009868895,-0.026460066
55.510000000000005,0.8379067070447561,-0.7886345,0.1072111872154985,-0.05793056
55.54500000000001,0.6213923724061493,-0.64935625,0.136537921962065,-0.08621656
55.580000000000005,0.3464094424430657,-0.46714437,0.1582866549962802,-0.10959646
55.615,0.0379325321911189,-0.25279394,0.1704109854817875,-0.12656507
55.650000000000006,-0.2590431770042743,-0.020292014,0.1717386241084766,-0.13598996
55.685,-0.5588271939724189,0.21472818,0.1626721129133271,-0.1372278
55.720000000000006,-0.8151302027843272,0.4362638,0.1431131611242923,-0.13018662
55.755,-1.0062253360533104,0.6292198,0.1145836040268409,-0.11534233
55.790000000000006,-1.1509304263074167,0.7810734,0.0793657172649751,-0.093709275
55.825,-1.214988436941785,0.88356984,0.0390831523442155,-0.06675072
55.86000000000001,-1.218226414223984,0.9332777,-0.0034414429487469,-0.036225937
55.895,-1.147032678582797,0.93038154,-0.0460793674465864,-0.004012879
55.93000000000001,-1.0085969379091433,0.8768996,-0.0862255111969843,0.028027713
55.965,-0.8128240770783168,0.7760546,-0.1215264040238043,0.058120415
56.00000000000001,-0.5701901944759606,0.6328854,-0.1499752467215455,0.08461455
56.035000000000004,-0.2717375476015042,0.45494324,-0.169931903528204,0.10604197
56.07000000000001,0.0215488167573089,0.2523251,-0.1794427176942567,0.12119958
56.105000000000004,0.3299585546685608,0.03707391,-0.1786885091077508,0.1292351
56.14000000000001,0.634535514395548,-0.17776352,-0.1671399596943513,0.12971401
56.175000000000004,0.869735651748697,-0.37922573,-0.144931216690507,0.122655645
56.21000000000001,1.0314191746018273,-0.5555704,-0.1144904688793026,0.10853283
56.245000000000005,1.1511065404572112,-0.6972964,-0.0783907977682387,0.08823223
56.28000000000001,1.2163349804753951,-0.7977501,-0.0381020688522363,0.06297752
56.315000000000005,1.193020598861833,-0.85299015,0.0044696554644024,0.034228325
56.35000000000001,1.085159405670801,-0.86094266,0.0462253764245666,0.0035805758
56.385000000000005,0.912267861139178,-0.8205468,0.0842059556230447,-0.02730389
56.42000000000001,0.7132071374668278,-0.7318902,0.1161353307629158,-0.05673416
56.455000000000005,0.4720753066259665,-0.5975251,0.1410975805742548,-0.08302639
56.49,0.2135871931433557,-0.42380935,0.1576202163061638,-0.10458394
56.525000000000006,-0.0842752239644389,-0.221026,0.1650957680661812,-0.120027386
56.56,-0.4091414807132686,-0.0023335963,0.1621461352274258,-0.12833321
56.595000000000006,-0.6668098596745262,0.2176047,0.1478261834024614,-0.12893835
56.63,-0.8453381897662957,0.4238603,0.124487838313853,-0.12179692
56.665000000000006,-1.0170653208011675,0.6025222,0.0949010016720326,-0.10739274
56.7,-1.145311654330081,0.74223435,0.0593037154439917,-0.08670569
56.73500000000001,-1.1712315752906344,0.83558834,0.0192178075424389,-0.061122335
56.77,-1.1272823275035635,0.87944764,-0.0217752975927332,-0.032294028
56.80500000000001,-1.0265002845079612,0.8738811,-0.0612301790553579,-0.001979826
56.84,-0.8948166102029355,0.8207566,-0.0971576890131366,0.028073385
56.87500000000001,-0.7155826194340744,0.72327703,-0.1284762703702393,0.05619687
56.910000000000004,-0.4502657808718334,0.586452,-0.1535216620504318,0.080844335
56.94500000000001,-0.1369761428360627,0.41760847,-0.1692809643809461,0.10065027
56.980000000000004,0.1812602150315543,0.22636057,-0.1740751293802084,0.11450645
57.01500000000001,0.474304520099332,0.024047926,-0.1677310218541039,0.1216391
57.050000000000004,0.7165713886687455,-0.17713447,-0.1511303636506272,0.12166834
57.08500000000001,0.9063247051428116,-0.36514425,-0.1260503650472212,0.11463901
57.120000000000005,1.0340569672789286,-0.52912486,-0.0943290003672227,0.10101754
57.15500000000001,1.1169045683020558,-0.6603042,-0.0581370065124602,0.081652924
57.190000000000005,1.1402404647583588,-0.75249475,-0.0190453466218883,0.057704814
57.22500000000001,1.1151266014519352,-0.8019557,0.0208630696446542,0.030551583
57.260000000000005,0.993470099170156,-0.8067017,0.0598925006954719,0.0017006919
57.29500000000001,0.7945434184644344,-0.76586354,0.0946639541664274,-0.02727681
57.330000000000005,0.5798700709539988,-0.67986673,0.1224729738126826,-0.054786246
57.365,0.3308002463677017,-0.55150926,0.1427684262960726,-0.07925116
57.400000000000006,0.0705503870910108,-0.38701117,0.1543464349189422,-0.099191435
57.435,-0.2035108333661559,-0.1960839,0.1568156984671276,-0.11334044
57.470000000000006,-0.4678215801161747,0.008961678,0.149692819299312,-0.12076833
57.505,-0.712233484636299,0.21443811,0.133319063995246,-0.12097628
57.540000000000006,-0.8930167796430238,0.4064731,0.1083908920329755,-0.113948196
57.575,-1.031994993305819,0.5722587,0.0771353047454696,-0.10016011
57.61000000000001,-1.1278363853880893,0.70144224,0.041015479979766,-0.08054453
57.645,-1.1357227587653729,0.7872696,0.0015412064911829,-0.05640424
57.68000000000001,-1.052048154099747,0.82677895,-0.0382090900656051,-0.029282656
57.715,-0.9142372603543854,0.81990373,-0.0750307754590962,-0.0008245371
